PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/VladPhil92/ctg_one_website/pull/15,Rewrite README to match the real architecture; dedupe NAV_ITEMS,2026-08-15T16:10:38Z,2026-08-15T16:19:54Z,0,False,TypeScript
https://github.com/Aistra91-KS/Kingshot_Toolbox/pull/4,"Keep help ""i"" tooltips inside the screen",2026-07-22T09:54:37Z,2026-07-22T09:54:59Z,1,False,HTML
https://github.com/ychowdhrey/ultratextgen/pull/795,feat(analytics): add debounced generate_text dataLayer event,2026-08-21T03:41:37Z,2026-08-23T10:33:22Z,0,False,HTML
https://github.com/ingeniomaps/cauce/pull/219,docs: record and review the four cases 0.62.0 turned up,2026-09-07T01:15:13Z,2026-09-07T01:16:54Z,0,False,JavaScript
https://github.com/troyco-nerd/apb/pull/32,Replace Dancing Script with Lora italic for tagline text site-wide,2026-07-01T22:58:21Z,2026-07-01T22:58:52Z,0,False,Astro
https://github.com/Henglicam/zeichentrainer/pull/5,Fix: Export als .json.txt (Chrome-Android teilt kein .json) + sichtbare Version,2026-09-01T09:14:27Z,2026-09-01T09:14:36Z,0,False,JavaScript
https://github.com/drewskibro/July-2026---Latest-Southdowns-Website-Project/pull/135,Africa page: remove force_defaults now stale ACF values are cleared,2026-08-03T07:05:15Z,2026-08-03T07:05:27Z,0,False,PHP
https://github.com/slane77/Urgent-nursing-outreach-/pull/14,Branded project brief (shareable),2026-06-06T23:13:32Z,2026-06-06T23:13:39Z,0,False,JavaScript
https://github.com/AtomiCloud/actions.setup-nix/pull/19,fix: dogfood local action in own CI workflows,2026-07-08T00:54:07Z,2026-07-08T01:02:29Z,0,False,Nix
https://github.com/starlinpaulino94-cloud/MEMBEGO/pull/83,Fix: Remove duplicate SHARE event tracking when copying referral link,2026-07-08T15:44:08Z,2026-07-08T15:44:19Z,0,False,TypeScript
https://github.com/aipilotbyjd/agent-1o1/pull/24,Add reusable delete confirmation dialog and require confirmation for …,2026-07-15T16:42:59Z,2026-07-15T16:43:22Z,1,False,TypeScript
https://github.com/hotaru-ritsuki/ai-daily-briefings/pull/83,Add 2026-07-22 daily AI engineering briefing,2026-07-23T05:21:51Z,2026-07-23T05:22:00Z,2,False,
https://github.com/dinglebear-ai/unraid/pull/197,feat(auth): accept static bearer token alongside Google OAuth,2026-07-22T01:44:40Z,2026-07-22T01:51:26Z,129,False,Python
https://github.com/Bherald42/safewave-command-center/pull/13,"CRM: account command center (add accounts, contacts, company dashboard)",2026-08-04T23:07:08Z,2026-08-04T23:07:14Z,0,False,HTML
https://github.com/CesarNog/portfolioCesarNogueira/pull/100,fix(blog): make author photo and name more prominent,2026-09-01T21:41:01Z,2026-09-01T21:51:19Z,2,False,HTML
https://github.com/kurzonmorris/ikabot-modules/pull/205,Hold shipments while the trading port is loading; fix the parse crash,2026-09-06T21:20:13Z,2026-09-06T21:20:25Z,3,False,HTML
https://github.com/natank/digital-twin/pull/57,chore: add shared Claude Code settings,2026-07-25T07:56:25Z,2026-07-25T07:57:02Z,0,False,Python
https://github.com/ErastusM/Booking-Application/pull/135,Business app: clean up the mobile menu drawer styling,2026-08-27T21:04:21Z,2026-08-27T21:13:27Z,0,False,JavaScript
https://github.com/softmaple/softmaple/pull/884,Add PresenceRoom implementation and conformance tests,2026-08-12T07:40:11Z,2026-08-12T09:12:31Z,158,False,TypeScript
https://github.com/fernanbuko/appvet/pull/1,Add secure Cloudinary file deletion via GitHub Actions,2026-08-25T09:28:11Z,2026-08-25T09:37:11Z,0,False,HTML
https://github.com/SalvageUnion-io/SU-SRD/pull/861,"docs: R2 is enabled, and the account table now lists what is actually there",2026-08-19T04:17:31Z,2026-08-19T04:25:14Z,0,False,TypeScript
https://github.com/EECS-CoP-Mentor-Matching/Mentor-Matching-Site/pull/121,Charles branch,2026-04-21T06:00:42Z,2026-04-22T04:41:23Z,1,False,TypeScript
https://github.com/zachJCG/OhioPride/pull/201,"Governor Guide: retitle timeline section to ""Two roads to the Governor's Mansion""",2026-07-30T03:18:59Z,2026-07-30T03:19:07Z,0,False,HTML
https://github.com/bitwisecook/tcl-lsp/pull/547,Remove lsp/ directory from gitignore and update import path,2026-06-05T09:16:00Z,2026-06-05T10:39:56Z,66,False,Rust
https://github.com/Optibus/ccalyze/pull/5,feat(habits): --html renders the habit report as a self-contained page,2026-08-18T18:08:14Z,2026-08-19T11:34:11Z,0,False,TypeScript
https://github.com/axisrow/direct-cli/pull/727,fix(masters): verify DRAFT->MODERATION transition in update_master --launch,2026-08-04T02:05:23Z,2026-08-04T03:11:26Z,6,False,Python
https://github.com/patricknovak/relationship-copilot/pull/25,"Checklist: Stripe product, price, and webhook provisioned",2026-08-10T14:08:16Z,2026-08-10T15:09:57Z,0,False,TypeScript
https://github.com/bacsystem/parallel-plan-executor/pull/47,chore(release): promote v0.6.13 to main,2026-07-19T07:11:39Z,2026-07-19T07:11:59Z,2,False,JavaScript
https://github.com/Omochice/nyctereutes/pull/64,refactor: split the command layer into per-subcommand packages,2026-07-26T16:41:26Z,2026-07-27T11:57:56Z,0,False,Go
https://github.com/samaritantechs/hope-pmo-v2/pull/351,"The question in flight is shared, the probe always answers, and RUN-ME-018 asks Postgres",2026-09-02T06:08:36Z,2026-09-02T06:08:46Z,0,False,JavaScript
https://github.com/overnightworks/atelier-2/pull/1053,test_start_run waits through the shared wait helper,2026-09-02T20:45:37Z,2026-09-02T21:10:55Z,3,False,Python
https://github.com/NosFabrica/vespa-relay/pull/58,Move advanced filters behind a disclosure panel,2026-08-06T03:02:21Z,2026-08-06T03:03:16Z,0,False,Kotlin
https://github.com/brandon-fryslie/slopspot-paste/pull/16,Display accurate per-message token counts with running total (slopspot-display-tba),2026-06-09T11:14:29Z,2026-06-09T11:21:49Z,0,False,TypeScript
https://github.com/andymai/gridfinity-layout-tool/pull/3747,feat(workshop): place assemblies in drawer layouts,2026-08-23T06:45:57Z,2026-08-23T07:12:57Z,343,False,TypeScript
https://github.com/itajaja/dasha2/pull/15,Update meta tags with new description and social preview image,2026-07-14T06:33:37Z,2026-07-14T06:34:07Z,0,False,HTML
https://github.com/Bennett5143/IPad-Dashboard/pull/224,docs: keep everything archify under docs/archify/,2026-09-07T19:09:42Z,2026-09-07T19:12:21Z,0,False,C#
https://github.com/NosFabrica/vespa-eventstore/pull/24,Support per-dimension provider attribution in NIP-85 trust system,2026-08-02T00:13:41Z,2026-08-02T00:14:20Z,0,False,Kotlin
https://github.com/olera-care/olera-web/pull/1831,Promote staging → main: Managed Ads + Provider Growth systems (2026-09-07),2026-09-07T23:12:42Z,2026-09-07T23:12:50Z,0,False,TypeScript
https://github.com/TheShield2594/clawdia/pull/849,"Add scheduled tasks and deep task mode for AI (#834, #835)",2026-08-28T13:27:03Z,2026-08-28T13:53:50Z,0,False,JavaScript
https://github.com/casimbahadar/Musical-Forge-Studio/pull/6,Label the Share button with text,2026-07-09T03:25:47Z,2026-07-09T03:25:56Z,0,False,HTML
https://github.com/JonathanCGill/airuntimesecurity.io/pull/465,Link back to the design-time companion site,2026-07-04T02:54:01Z,2026-07-04T02:54:14Z,0,False,Python
https://github.com/lucas-link-code/llm-threatintel.github.io/pull/9,fix(iocs): remove 5 false-positive entries listing legitimate Anthropic infrastructure as IOCs,2026-05-19T21:19:36Z,2026-05-19T21:23:08Z,0,False,HTML
https://github.com/t0k0sh1/taguru/pull/894,"extract: --redact masks the document before anything reads it (ADR 0038, #882)",2026-09-05T15:22:23Z,2026-09-05T15:48:27Z,0,False,Rust
https://github.com/artifacts-oss/daylog/pull/66,Remove profile from sidebar and reorder nav items,2026-06-12T05:35:00Z,2026-06-12T05:37:38Z,36,False,TypeScript
https://github.com/PsydoV2/Readlet/pull/1,Add comprehensive README documentation for Readlet project,2026-08-19T10:26:34Z,2026-08-19T10:26:52Z,0,False,TypeScript
https://github.com/rodneybusiness/bloom/pull/3,Add raw RemNote export as life-101 source material,2026-08-11T15:13:52Z,2026-08-11T15:40:03Z,0,True,Python
https://github.com/TB1982/vas/pull/570,四語 guide og:image 指向 design 宰相的四語分享圖,2026-07-14T00:07:35Z,2026-07-14T00:07:42Z,0,False,HTML
https://github.com/msalty/tiltboard/pull/16,Namespace service worker caches to prevent conflicts with sibling PWAs,2026-08-10T01:59:15Z,2026-08-10T02:08:50Z,0,False,HTML
https://github.com/kamilpajak/AlphaLens/pull/1304,"docs(research): pre-register the insider-cluster forward lane (stage 2, single look)",2026-09-04T09:31:36Z,2026-09-04T09:43:27Z,1,False,Python
https://github.com/ychowdhrey/ultratextgen/pull/552,Add 30 emoji & kaomoji library pages with hero assets,2026-07-13T13:33:14Z,2026-07-13T16:07:24Z,0,False,HTML
https://github.com/xcaraballo14/Apple-Watch---Calories-Burn/pull/2,"Add email waitlist, App Store badge, iPhone mockups, and OG meta tags",2026-06-04T00:07:00Z,2026-06-04T00:09:40Z,1,False,Swift
https://github.com/joshpalay/Joshing-11/pull/693,Add recheck affordance to the answer feedback sheet,2026-06-07T18:46:51Z,2026-06-07T18:46:58Z,0,False,TypeScript
https://github.com/stecc88/parola/pull/16,feat: teacher notification bell in AppNav,2026-06-28T17:49:43Z,2026-06-28T17:49:54Z,0,False,TypeScript
https://github.com/ImpactMojo/ImpactMojo/pull/473,"Fix stale ""GitBook"" footer label → ""Documentation"" (site-wide)",2026-06-02T17:24:15Z,2026-06-02T17:24:32Z,2,False,HTML
https://github.com/dtun/plant-app/pull/27,docs(context): state the problem KeepTend exists to solve,2026-08-21T14:29:41Z,2026-08-22T04:12:10Z,0,False,TypeScript
https://github.com/TEAMSchools/teamster/pull/4545,docs: assessment Cube direction files for the achievement-director project,2026-07-24T17:53:56Z,2026-07-24T19:05:24Z,16,False,Python
https://github.com/sarathlal/tinylab.dev/pull/52,"Add AI news brief for June 23, 2026",2026-06-24T21:15:16Z,2026-06-24T21:15:56Z,0,False,HTML
https://github.com/belovedangel02/darts-of-doom/pull/40,"Use the canonical track URL in the player, not a share short-link",2026-07-26T17:35:32Z,2026-07-26T17:35:41Z,0,False,HTML
https://github.com/n3r/AgentCAD/pull/6,"World-cad: market research, PRD-based roadmap (32 PRDs), founder-ideas review",2026-08-09T16:20:53Z,2026-08-09T16:30:40Z,0,False,Python
https://github.com/ValentinMouret/fitness/pull/130,Add share options to the meal dots menu for template-backed meals,2026-06-09T05:34:29Z,2026-06-09T05:34:57Z,0,False,TypeScript
https://github.com/netease-lcap/wave-agent/pull/1978,确认弹窗按钮 Tab 顺序对齐 Claude（从左到右、主按钮最后）,2026-08-28T03:18:55Z,2026-08-28T03:21:16Z,31,False,TypeScript
https://github.com/SABI9666/Laxora-billing-admin/pull/17,Shop Logins: share one login across multiple shops,2026-08-11T10:33:47Z,2026-08-11T10:33:58Z,0,False,TypeScript
https://github.com/xmkqv/money-tree/pull/42,Add 20SMA daily trading strategy,2026-09-06T02:47:48Z,2026-09-06T02:48:34Z,0,False,Python
https://github.com/PivoCloud/examples/pull/1,docs: point the deployment contract at docs.pivocloud.com,2026-09-05T10:52:14Z,2026-09-05T10:52:22Z,0,False,
https://github.com/Gnosil/semantix/pull/352,chore(license): relicense to MIT + align all references,2026-08-22T11:54:25Z,2026-08-22T12:04:00Z,406,False,Go
https://github.com/Grelionel/Invitation/pull/3,Make the app speak the schema the database now enforces,2026-08-28T10:47:16Z,2026-08-28T10:47:49Z,0,False,TypeScript
https://github.com/Grelionel/Invitation/pull/9,"Make a scanned arrival reach the hall screen, and share the slideshow",2026-09-04T10:18:26Z,2026-09-04T10:19:47Z,0,False,TypeScript
https://github.com/alejo888/flowpilot/pull/76,"feat(ai): subtask generation UI — slice, entry points, draft editing",2026-08-31T03:45:06Z,2026-08-31T03:54:17Z,0,False,Java
https://github.com/mjskincare/matildajane-skincare/pull/30,Open mobile menu from the left and bolden menu text,2026-06-11T00:36:38Z,2026-06-11T00:37:08Z,0,False,HTML
https://github.com/btravstack/btravstack/pull/238,feat!: the leaf is one shape across the three transports,2026-09-01T18:09:45Z,2026-09-02T13:23:11Z,1,False,TypeScript
https://github.com/bacsystem/parallel-plan-executor/pull/56,chore(release): promote v0.6.19 to main,2026-07-19T21:46:29Z,2026-07-19T21:48:51Z,2,False,JavaScript
https://github.com/razkaplan/primaries-selector/pull/3,"ריברנדינג מלא: מותג כיפי וחכם, עיצוב חדש לכל האתר, ושכבת SEO ואמון",2026-09-01T21:14:42Z,2026-09-01T21:14:49Z,1,False,TypeScript
https://github.com/theopenco/llmgateway/pull/3194,feat(ui): add SCX.ai and Gonka24 to landing logos,2026-07-22T20:48:00Z,2026-07-22T21:14:18Z,1615,False,TypeScript
https://github.com/dhoulb/shelving/pull/284,refactor: replace MemoryDBProvider tests with the universal contract suite,2026-07-31T17:29:59Z,2026-08-01T18:14:50Z,3,False,TypeScript
https://github.com/PeterHauck/PeterHauck.github.io/pull/130,Family tree: center children (and their spouses) under their parents,2026-08-20T02:32:28Z,2026-08-20T02:32:37Z,0,False,JavaScript
https://github.com/Garethdavidmiller/roster-app/pull/577,Team button: raspberry colour to distinguish toggle from nav buttons,2026-05-22T17:18:48Z,2026-05-22T17:18:59Z,0,False,JavaScript
https://github.com/Tylerdonahue1/moonshots-pages/pull/33,Add share-kit link to the hero,2026-06-09T23:51:16Z,2026-06-10T00:05:51Z,0,False,HTML
https://github.com/YoranKa/funneliq/pull/12,Expose Package 4: super-customer score endpoint,2026-09-06T14:41:37Z,2026-09-06T14:42:30Z,0,False,Jupyter Notebook
https://github.com/guitorte/tarot/pull/15,Complete 4 of Swords and 5 of Swords hybrid pairings across all suits,2026-06-13T11:27:54Z,2026-06-13T11:34:56Z,1,False,HTML
https://github.com/DeveloperYK/chauffeur-mvp/pull/169,fix(console): visible inputs on the backfill form; driver pay defaults to the subcontractor price,2026-09-04T17:58:02Z,2026-09-05T16:21:22Z,0,False,TypeScript
https://github.com/Thiago15da/detailingdeml/pull/2,"Update real contact links — WhatsApp, Instagram, Facebook, TikTok",2026-06-15T13:46:33Z,2026-06-15T13:46:45Z,0,False,HTML
https://github.com/remit-mail/reader/pull/181,test(drizzle-service): cover the undecodable continuation-token 400 contract (#172),2026-07-21T07:17:37Z,2026-07-21T08:03:08Z,1,False,TypeScript
https://github.com/xssxghjk/Easy-Time-Tracker/pull/2,Add Analytics dashboard with date range selector and activity distribution,2026-05-26T09:34:40Z,2026-05-26T09:34:49Z,0,False,HTML
https://github.com/mblua/AgentsCommander/pull/1848,feat(#1801): add the restart-resume settings contract and the persisted-working predicate,2026-09-07T13:44:05Z,2026-09-07T14:16:21Z,10,False,Rust
https://github.com/sinelym-creator/factory-knowledge-twin/pull/50,docs(plan): open T1-4 ticket and put verification round in flight,2026-08-28T18:53:17Z,2026-08-28T18:53:33Z,1,False,JavaScript
https://github.com/pilotventure/Pilot-Projects/pull/1,Implement redesigned Pilot Projects website,2026-06-09T06:05:49Z,2026-06-09T06:06:01Z,0,False,HTML
https://github.com/PMODepartment/planning-app/pull/61,"Minutes of Meeting: UI/UX polish, draft-attendee editing, sort",2026-09-03T11:13:51Z,2026-09-03T11:29:05Z,0,False,HTML
https://github.com/dazkool223/jigsaw/pull/13,"Restrict the board to a play area, badge held pieces, remove broken c…",2026-09-01T06:59:52Z,2026-09-01T07:00:01Z,0,False,TypeScript
https://github.com/onnxsim/onnxsim/pull/580,Add auto-run inference option after model conversion,2026-08-03T05:38:47Z,2026-08-03T08:33:31Z,4396,False,Python
https://github.com/Pryancito/eclipse/pull/605,linux: implement inotify (init1/init/add_watch/rm_watch),2026-07-20T23:42:52Z,2026-07-20T23:42:59Z,2,True,C
https://github.com/brianramseyau/EveryList/pull/122,Add a /debug diagnostics page restricted to user id 1,2026-08-25T00:32:47Z,2026-08-25T00:40:09Z,0,False,TypeScript
https://github.com/daler91/Hyrox-Companion/pull/1790,feat(weekly-review): add GET /api/v1/weekly-review,2026-08-15T22:43:08Z,2026-08-15T22:49:46Z,0,False,TypeScript
https://github.com/jonyfs/wellsofchange/pull/33,fix: make the social card the size it claims to be,2026-09-07T21:44:23Z,2026-09-07T21:47:13Z,0,False,TypeScript
https://github.com/vchelaru/Gum/pull/4646,Codegen: emit FindFormsControl<T> instead of deprecated TryGetFrameworkElementByName<T>,2026-09-07T15:46:47Z,2026-09-07T15:57:53Z,617,False,C#
https://github.com/saeedmohamed248-dev/mousstec/pull/28,feat(omnichannel): قناتا إنستجرام + شات الموقع الإلكتروني,2026-09-04T02:44:34Z,2026-09-04T02:44:39Z,0,False,Python
https://github.com/LukeEvansTech/claude-cloud-env/pull/14,fix(session-start): export TALOS_SECRETBOX_SECRET for gen-config,2026-09-06T22:22:20Z,2026-09-06T22:25:03Z,0,False,Shell
https://github.com/FleetQ/svod-ui-macos/pull/11,"feat(engines): central engines with personal keys, members, per-vault roles (0.2.23, contract 0.30.0)",2026-09-05T12:32:59Z,2026-09-05T12:33:47Z,1,False,Swift
https://github.com/plosson/siteio/pull/28,"UI: 4-col grid, consistent detail pages, clickable domains, site logs",2026-08-20T08:36:50Z,2026-08-20T08:36:57Z,6,False,TypeScript
https://github.com/MuhammadRafay78/Taxprep/pull/12,"Fold qualified dividends into the ordinary dividends row, not a separate line",2026-09-07T13:27:50Z,2026-09-07T13:27:54Z,0,False,HTML
https://github.com/MuhammadRafay78/Taxprep/pull/8,"Fix Cloudflare ""Update explanation"" button broken by bracket breakdown",2026-09-07T11:29:02Z,2026-09-07T11:29:06Z,0,False,HTML
https://github.com/prismicio/skills/pull/7,docs(prismic): say that prismic.config.json holds routes and can be edited,2026-09-04T01:54:31Z,2026-09-04T03:43:34Z,1,False,
https://github.com/harshilthakkar5/Construction-Drawing-AI-Platform/pull/51,Size the Spaces pool for downloads too; stop the benchmark overstatin…,2026-08-25T10:41:33Z,2026-08-25T10:41:46Z,0,False,TypeScript
https://github.com/cosmopole-org/claude-code/pull/20,github tool: fix caller-identity propagation and self-heal ownership,2026-08-04T10:19:24Z,2026-08-04T10:19:36Z,0,True,TypeScript
https://github.com/Kross-Club/kross-p2p/pull/21,docs: clarify Supabase multi-project setup under Kross Club org,2026-08-04T17:55:32Z,2026-08-04T22:37:00Z,0,False,TypeScript
https://github.com/dachhack/ffgame/pull/747,v0.368.6: the one-play returner stops haunting every box score,2026-08-28T23:15:42Z,2026-08-28T23:15:47Z,0,False,TypeScript
https://github.com/needsmorergb/charlie-protocol-v1/pull/2,"The BURN leg (deploy PR #3), brought under test; enrolment smoke check carries the toll",2026-09-05T01:35:46Z,2026-09-05T02:18:53Z,0,False,Python
https://github.com/jonyardley/intrada/pull/1248,docs(design): sync CoachAction into Claude Design project + re-export (#1233),2026-08-07T06:46:31Z,2026-08-07T06:53:16Z,0,False,HTML
https://github.com/alexanderwanyoike/spoke/pull/69,feat(desktop): offer to add the AppImage to the applications menu,2026-09-05T13:24:23Z,2026-09-05T14:21:05Z,1,False,TypeScript
https://github.com/oasdiff/oasdiff/pull/1212,Promote the severity law into the rules package,2026-09-01T13:01:27Z,2026-09-01T20:29:03Z,1354,False,Go
https://github.com/weirhere/sports/pull/26,Add multi-season support to team schedule with season selector,2026-08-17T21:05:55Z,2026-08-17T21:06:18Z,0,False,Swift
https://github.com/akosiArvin081596/logistics-app/pull/130,feat(pdf-viewer): zoom out below fit-width to see the whole document,2026-07-30T12:21:16Z,2026-07-30T12:21:33Z,0,False,JavaScript
https://github.com/KodiniTools/Interaktiver-Audioequalizer/pull/25,Add EQ presets with custom preset saving (localStorage),2026-07-10T20:46:16Z,2026-07-10T20:46:31Z,0,False,JavaScript
https://github.com/Arashi20/Workout_Logging_App/pull/94,Add standalone read-only MCP connector service for Claude,2026-09-05T20:08:23Z,2026-09-05T20:13:18Z,0,False,Python
https://github.com/rulkens/skymap/pull/494,"Fix Moon mean-longitude rate: use sidereal period, not anomalistic",2026-07-23T09:27:23Z,2026-07-23T09:31:17Z,8,False,TypeScript
https://github.com/ULTRA-OS-Project/UltraCanvas/pull/82,Add orientation-aware scrollbar handle images,2026-07-10T08:53:25Z,2026-07-10T12:41:29Z,2,False,C++
https://github.com/ShinChven/finance-mcp-server/pull/20,Add skills feature: user-authored procedures for agents,2026-08-20T09:04:26Z,2026-08-20T10:58:06Z,0,False,TypeScript
https://github.com/unperson22-alt/kriss-bot/pull/13,requirements: SHA shared с переписанной ретушью,2026-08-21T11:17:26Z,2026-08-21T11:19:08Z,0,False,Python
https://github.com/JossDuff/wikipethia/pull/23,M15: hosted endpoint for Claude web and ChatGPT,2026-08-27T15:37:31Z,2026-08-27T15:37:56Z,8,False,Rust
https://github.com/infosloption-byte/voice-saas/pull/119,Fix entrypoint so queue-worker and scheduler actually run their commands,2026-06-13T05:19:39Z,2026-06-13T05:19:46Z,0,False,TypeScript
https://github.com/nikkiwolfe4920/greatgrants/pull/116,Add Dashboard with interactive Great Grants Process workflow,2026-09-03T15:11:07Z,2026-09-03T15:11:16Z,0,False,TypeScript
https://github.com/Schneewolf-Labs/egirl/pull/84,Add agent loop characterization tests,2026-06-10T02:19:00Z,2026-06-10T11:52:36Z,5,False,TypeScript
https://github.com/Jayne-Agency/jayne/pull/59,Remove referral program link from footer nav,2026-07-02T14:34:13Z,2026-07-02T14:34:21Z,0,False,TypeScript
https://github.com/cori/rtappstore/pull/47,Configure hermes-webui to connect to existing Hermes gateway,2026-06-10T10:46:24Z,2026-06-10T12:57:48Z,1,False,TypeScript
https://github.com/usheikh2561/FamiliaPlanning/pull/1,Add v1: shared weekend availability planner,2026-06-24T21:16:12Z,2026-06-24T21:16:27Z,0,False,JavaScript
https://github.com/officialinspire/INSPIRE-ORACLE-MAGIC-8BALL/pull/4,Add Open Graph and Twitter Card meta tags for social sharing,2026-08-11T00:55:27Z,2026-08-11T00:56:01Z,1,False,CSS
https://github.com/ndunl075/OpenQuiz/pull/26,fix: stop a damaged share link leaving an unhandled rejection,2026-09-07T17:18:44Z,2026-09-07T17:18:50Z,0,False,TypeScript
https://github.com/KandyPhoenix/TX-Method-App/pull/26,Training calendar heatmap + shareable progress card,2026-06-15T17:51:18Z,2026-06-15T17:51:34Z,0,False,JavaScript
https://github.com/scottxxxxx/ghostpour/pull/812,share card: skip every heading for the zero-state line; bump CARD_VERSION so cached cards re-mint,2026-08-27T00:15:22Z,2026-08-27T00:23:44Z,4,False,Python
https://github.com/NuunMedya/elitlig-mobile/pull/4,Consolidate player/team screens and modernize UI components,2026-08-20T05:52:55Z,2026-08-20T05:53:06Z,0,False,TypeScript
https://github.com/sharimsohail1-lab/meraki-by-sam/pull/1,"Update index.html with improved UI: btn-green, active-status styles, …",2026-06-26T03:43:48Z,2026-06-26T03:44:01Z,0,False,HTML
https://github.com/dob-0/di.iiii/pull/132,di up: the update check stops hurting the offline machine it promises not to,2026-08-10T15:57:42Z,2026-08-10T16:02:50Z,1,False,JavaScript
https://github.com/sarathlal/tinylab.dev/pull/53,"Add AI news brief for June 24, 2026 — talent exodus and export controls",2026-06-24T21:15:33Z,2026-06-24T21:15:43Z,0,False,HTML
https://github.com/rafatarrram29/lumen-project/pull/35,"Auto-guess Product from ""Row Labels"", carry fixed-month across a PDF batch",2026-09-01T20:13:51Z,2026-09-01T20:13:57Z,0,False,HTML
https://github.com/jcchavez650/JC-Home/pull/1,Add World Cup 2026 live tracker app,2026-06-24T12:49:58Z,2026-06-24T12:50:10Z,0,False,JavaScript
https://github.com/OneVVish/StudentLoanROI/pull/171,"Compare the admin key in constant time, cap the free-text inputs, widen the secrets ignore",2026-08-30T17:53:38Z,2026-08-30T18:37:01Z,0,False,Python
https://github.com/agentstation/starport/pull/298,CSH-G3: rename the gateway-key identity words to API key words,2026-08-29T16:09:12Z,2026-08-29T16:19:40Z,1,False,Go
https://github.com/mhboon/popla/pull/35,"feat: winner points, round-winners season ranking, matchdays season tab",2026-09-02T14:38:38Z,2026-09-02T20:17:21Z,1,False,TypeScript
https://github.com/FiXXX-dev/halo-project/pull/4,Admin: pick owner from bot subscribers instead of typing chat_id,2026-07-15T20:06:02Z,2026-07-15T20:06:35Z,0,False,JavaScript
https://github.com/eschizoid/stride/pull/289,"fix(sync): answer a missing client credential with its remedy, not internal_error",2026-08-26T16:27:41Z,2026-08-26T19:29:06Z,6,False,Roc
https://github.com/ChatGPTCentral/linkedin-ads-agent/pull/2,Show real numbers on the deployed app (disable safe/demo mode),2026-06-05T23:51:01Z,2026-06-05T23:51:10Z,0,False,TypeScript
https://github.com/corbitsdev/react-ui/pull/6,Add a Ladle component workbench and collapse chip duplicates into Badge,2026-08-08T15:49:12Z,2026-08-08T15:49:24Z,0,False,TypeScript
https://github.com/AkahaneNoriaki/akahanenoriaki.github.io/pull/26,Fix photo save on iOS using Web Share API,2026-06-17T07:46:42Z,2026-06-17T07:46:52Z,0,False,JavaScript
https://github.com/chloechow/WanderSync/pull/1,Add shared payment support for trip expenses,2026-08-15T08:46:30Z,2026-08-15T09:03:32Z,0,False,HTML
https://github.com/portalmoesd/vector_portal/pull/349,Add Templates button + floating templates window on dashboards,2026-08-02T21:39:00Z,2026-08-02T21:39:07Z,0,False,JavaScript
https://github.com/begb0037admin/hr-fa-knowledge-base/pull/8,Bake in the ElevenLabs agent ID so Talk works with zero setup,2026-06-11T07:56:47Z,2026-06-11T07:56:55Z,0,False,HTML
https://github.com/bryantharpeorg/ergane-web/pull/10,Run one epic at a time: 002 and 003 share too much of pane/,2026-08-23T02:55:42Z,2026-08-23T02:58:41Z,2,False,TypeScript
https://github.com/1outsyde/outsyde-backend/pull/79,feat(schema): mirror location-type + cancellation-policy fields onto …,2026-07-15T19:26:43Z,2026-07-15T19:26:51Z,1,False,TypeScript
https://github.com/keyuchen1735-boop/calderyn-shopify-app/pull/250,dashboard/agentic: scope OAuth client list to the shop (+ mcp_tokens RLS),2026-07-02T01:52:58Z,2026-07-02T02:11:20Z,0,False,TypeScript
https://github.com/linyows/jmapc/pull/54,Name the capability an account comes from,2026-09-05T05:38:22Z,2026-09-05T05:42:30Z,1,False,Go
https://github.com/stormyybluee-spec/lastlonger/pull/1,Reorganize codebase into feature-based directory structure,2026-08-25T20:00:50Z,2026-08-25T20:06:46Z,0,False,Swift
https://github.com/OriolSansPlanell/BITS-4D/pull/16,Export per-class bimodal histograms and use class names in file names,2026-08-19T17:13:10Z,2026-08-19T17:13:21Z,0,False,Python
https://github.com/shnakelol-ops/Paircvision/pull/142,feat(slate): Record Clip + Share parity — missing commit from #141,2026-06-07T21:13:41Z,2026-06-07T21:13:50Z,0,False,TypeScript
https://github.com/aerele/jarvis/pull/941,Remove the Gemini chat-subscription option (version-15),2026-08-19T16:19:41Z,2026-08-20T03:50:15Z,87,False,Python
https://github.com/kafoosh/Travel/pull/27,File unassigned stops into groups from a dropdown — no dragging needed,2026-08-06T08:03:37Z,2026-08-06T08:03:54Z,0,False,JavaScript
https://github.com/kingyx3/cc-ez-theme/pull/97,Make low inventory thresholds configurable per product,2026-08-14T16:21:11Z,2026-08-15T01:47:14Z,1,False,Python
https://github.com/ranveeraggarwal/ranveeraggarwal.github.io/pull/4,Remove Disqus comments integration,2026-07-15T19:11:05Z,2026-07-15T19:13:29Z,0,False,CSS
https://github.com/agentydragon/ducktape/pull/2497,mcp/authentik: accept issuer with trailing slash in JWTVerifier,2026-06-26T17:17:03Z,2026-06-26T17:23:29Z,10,False,Python
https://github.com/mhwar/trip/pull/95,Fix: client view instant preview (no cloud required),2026-05-22T17:23:37Z,2026-05-22T17:24:02Z,0,False,HTML
https://github.com/MolkaBokh/StartupVillageWebsite/pull/11,Integrate Actualités page into /actualites route,2026-06-25T23:27:24Z,2026-06-25T23:27:33Z,0,False,TypeScript
https://github.com/h3rb3rn/moe-sovereign/pull/282,fix(portal): Live Monitor widget never renders active/completed requests,2026-07-10T22:38:51Z,2026-07-10T22:39:14Z,9,False,Python
